properties{

tile{
  layer = 0,
  x = 256,
  y = 608,
  width = 32,
  height = 32,
  pattern = "corner.in.1",
}

tile{
  layer = 0,
  x = 160,
  y = 688,
  width = 32,
  height = 32,
  pattern = "corner.in.3",
}

tile{
  layer = 0,
  x = 256,
  y = 688,
  width = 32,
  height = 32,
  pattern = "corner.in.2",
}

tile{
  layer = 0,
  x = 160,
  y = 16,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 216,
  y = 688,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 216,
  y = 688,
  width = 16,
  height = 16,
  pattern = "2",
}

tile{
  layer = 0,
  x = 208,
  y = 688,
  width = 8,
  height = 32,
  pattern = "door.down.right_side",
}

tile{
  layer = 0,
  x = 232,
  y = 688,
  width = 8,
  height = 32,
  pattern = "door.down.left_side",
}

tile{
  layer = 0,
  x = 216,
  y = 704,
  width = 16,
  height = 16,
  pattern = "door.down.top_low",
}

tile{
  layer = 0,
  x = 192,
  y = 672,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 224,
  y = 656,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 192,
  y = 624,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 208,
  y = 576,
  width = 16,
  height = 32,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 192,
  y = 560,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 144,
  y = 544,
  width = 32,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 128,
  y = 528,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 96,
  y = 512,
  width = 16,
  height = 32,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 64,
  y = 512,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 80,
  y = 480,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 48,
  y = 464,
  width = 32,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 80,
  y = 432,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 48,
  y = 416,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 64,
  y = 384,
  width = 32,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 96,
  y = 352,
  width = 32,
  height = 32,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 144,
  y = 384,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 272,
  y = 224,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 256,
  y = 208,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 272,
  y = 160,
  width = 16,
  height = 32,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 256,
  y = 144,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 272,
  y = 112,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 208,
  y = 112,
  width = 32,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 240,
  y = 80,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 192,
  y = 48,
  width = 16,
  height = 32,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 160,
  y = 64,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 128,
  y = 48,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 144,
  y = 32,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 208,
  y = 64,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 224,
  y = 96,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 272,
  y = 144,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 256,
  y = 192,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 80,
  y = 368,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 48,
  y = 400,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 64,
  y = 432,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 48,
  y = 480,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 80,
  y = 496,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 128,
  y = 512,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 96,
  y = 544,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 176,
  y = 544,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 160,
  y = 528,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 208,
  y = 544,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 192,
  y = 592,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 208,
  y = 624,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 192,
  y = 656,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 224,
  y = 640,
  width = 32,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 112,
  y = 416,
  width = 32,
  height = 64,
  pattern = "192",
}

tile{
  layer = 0,
  x = 112,
  y = 400,
  width = 32,
  height = 32,
  pattern = "corner.out.4",
}

tile{
  layer = 0,
  x = 112,
  y = 480,
  width = 32,
  height = 32,
  pattern = "corner.out.3",
}

tile{
  layer = 0,
  x = 152,
  y = 0,
  width = 8,
  height = 32,
  pattern = "door.up.left_side",
}

tile{
  layer = 0,
  x = 160,
  y = 0,
  width = 16,
  height = 16,
  pattern = "door.up.top_low",
}

tile{
  layer = 0,
  x = 160,
  y = 16,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 176,
  y = 0,
  width = 8,
  height = 32,
  pattern = "door.up.right_side",
}

tile{
  layer = 0,
  x = 64,
  y = 424,
  width = 32,
  height = 16,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 64,
  y = 496,
  width = 32,
  height = 16,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 152,
  y = 8,
  width = 32,
  height = 32,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 160,
  y = 280,
  width = 128,
  height = 104,
  pattern = "64",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 176,
  y = 512,
  width = 16,
  height = 16,
  pattern = "4",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 176,
  y = 496,
  width = 16,
  height = 16,
  pattern = "3",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 144,
  y = 512,
  width = 16,
  height = 16,
  pattern = "6",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 144,
  y = 496,
  width = 16,
  height = 16,
  pattern = "5",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 112,
  y = 512,
  width = 16,
  height = 16,
  pattern = "2",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 112,
  y = 496,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 96,
  y = 240,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 336,
  y = 240,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 144,
  y = 240,
  width = 16,
  height = 24,
  pattern = "75",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 192,
  y = 240,
  width = 16,
  height = 24,
  pattern = "75",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 240,
  y = 240,
  width = 16,
  height = 24,
  pattern = "75",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 288,
  y = 240,
  width = 16,
  height = 24,
  pattern = "75",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 48,
  y = 416,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 96,
  y = 416,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 48,
  y = 488,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 96,
  y = 488,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 136,
  y = 16,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 184,
  y = 16,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 360,
  y = 280,
  width = 16,
  height = 16,
  pattern = "17",
  tileset = "temple_2",
}

tile{
  layer = 0,
  x = 360,
  y = 312,
  width = 16,
  height = 16,
  pattern = "17",
  tileset = "temple_2",
}

tile{
  layer = 0,
  x = 360,
  y = 344,
  width = 16,
  height = 16,
  pattern = "17",
  tileset = "temple_2",
}

tile{
  layer = 0,
  x = 72,
  y = 272,
  width = 16,
  height = 16,
  pattern = "18",
  tileset = "temple_2",
}

tile{
  layer = 0,
  x = 72,
  y = 304,
  width = 16,
  height = 16,
  pattern = "18",
  tileset = "temple_2",
}

tile{
  layer = 0,
  x = 112,
  y = 240,
  width = 32,
  height = 24,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 160,
  y = 240,
  width = 32,
  height = 24,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 208,
  y = 240,
  width = 32,
  height = 24,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 304,
  y = 240,
  width = 32,
  height = 24,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

wall{
  layer = 0,
  x = 128,
  y = 264,
  width = 192,
  height = 8,
  stops_enemies = true,
}

destination{
  name = "from_riverbank",
  layer = 0,
  x = 224,
  y = 701,
  direction = 1,
}

teletransporter{
  layer = 0,
  x = 216,
  y = 704,
  width = 16,
  height = 16,
  destination_map = "goatshead_island/riverbank",
  destination = "from_curse_cave",
}

enemy{
  name = "boss_2",
  layer = 0,
  x = 152,
  y = 325,
  direction = 0,
  breed = "bosses/fiend_1",
  savegame_variable = "cursed_cave_boss_2",
}

door{
  name = "door",
  layer = 0,
  x = 256,
  y = 248,
  direction = 3,
  sprite = "entities/door_post_stone",
  savegame_variable = "cursed_temple_boss_door",
}

door{
  name = "door_2",
  layer = 0,
  x = 272,
  y = 248,
  direction = 3,
  sprite = "entities/door_post_stone",
  savegame_variable = "cursed_temple_boss_door",
}

npc{
  name = "^lighting_effect_torch_1",
  layer = 0,
  x = 80,
  y = 285,
  direction = 3,
  subtype = 1,
}

npc{
  name = "^lighting_effect_torch_2",
  layer = 0,
  x = 80,
  y = 317,
  direction = 3,
  subtype = 1,
}

npc{
  name = "^lighting_effect_torch_3",
  layer = 0,
  x = 368,
  y = 293,
  direction = 3,
  subtype = 1,
}

npc{
  name = "^lighting_effect_torch_4",
  layer = 0,
  x = 368,
  y = 325,
  direction = 3,
  subtype = 1,
}

npc{
  name = "^lighting_effect_torch_5",
  layer = 0,
  x = 368,
  y = 357,
  direction = 3,
  subtype = 1,
}

dynamic_tile{
  name = "^lighting_effect_torch",
  layer = 0,
  x = 168,
  y = 240,
  width = 16,
  height = 24,
  pattern = "61",
  tileset = "yarnopolis",
}

dynamic_tile{
  name = "^lighting_effect_torch_6",
  layer = 0,
  x = 312,
  y = 240,
  width = 16,
  height = 24,
  pattern = "61",
  tileset = "yarnopolis",
}

dynamic_tile{
  name = "^lighting_effect_torch_7",
  layer = 0,
  x = 216,
  y = 240,
  width = 16,
  height = 24,
  pattern = "61_2",
  tileset = "yarnopolis",
}

dynamic_tile{
  name = "^lighting_effect_torch_8",
  layer = 0,
  x = 128,
  y = 504,
  width = 16,
  height = 24,
  pattern = "61",
  tileset = "yarnopolis",
}

dynamic_tile{
  name = "^lighting_effect_torch_9",
  layer = 0,
  x = 160,
  y = 504,
  width = 16,
  height = 24,
  pattern = "61_2",
  tileset = "yarnopolis",
}

dynamic_tile{
  name = "^lighting_effect_torch_10",
  layer = 0,
  x = 128,
  y = 24,
  width = 16,
  height = 24,
  pattern = "61",
  tileset = "yarnopolis",
}

dynamic_tile{
  name = "^lighting_effect_torch_11",
  layer = 0,
  x = 192,
  y = 24,
  width = 16,
  height = 24,
  pattern = "61_2",
  tileset = "yarnopolis",
}

enemy{
  name = "turret_1",
  layer = 0,
  x = 104,
  y = 277,
  direction = 0,
  breed = "misc/stone_dragon_turret",
  savegame_variable = "cursed_temple_boss_trap_enemies",
}

enemy{
  name = "turret_2",
  layer = 0,
  x = 344,
  y = 277,
  direction = 2,
  breed = "misc/stone_dragon_turret",
  savegame_variable = "cursed_temple_boss_trap_enemies",
}

enemy{
  name = "turret_3",
  layer = 0,
  x = 344,
  y = 397,
  direction = 2,
  breed = "misc/stone_dragon_turret",
  savegame_variable = "cursed_temple_boss_trap_enemies",
}

wall{
  layer = 0,
  x = 64,
  y = 424,
  width = 32,
  height = 8,
  stops_enemies = true,
}

enemy{
  name = "boss_4",
  layer = 0,
  x = 248,
  y = 365,
  direction = 0,
  breed = "normal_enemies/bat_1",
}

enemy{
  name = "boss_5",
  layer = 0,
  x = 192,
  y = 373,
  direction = 0,
  breed = "normal_enemies/bat_1",
}

enemy{
  name = "boss_6",
  layer = 0,
  x = 296,
  y = 349,
  direction = 0,
  breed = "normal_enemies/bat_1",
}

enemy{
  name = "boss_7",
  layer = 0,
  x = 120,
  y = 317,
  direction = 0,
  breed = "normal_enemies/bat_1",
}

enemy{
  name = "boss_8",
  layer = 0,
  x = 224,
  y = 301,
  direction = 0,
  breed = "normal_enemies/bat_1",
}

destination{
  name = "from_temple",
  layer = 0,
  x = 168,
  y = 45,
  direction = 3,
}

teletransporter{
  layer = 0,
  x = 160,
  y = 16,
  width = 16,
  height = 16,
  destination_map = "goatshead_island/cursed_temple",
  destination = "from_cave",
}

tile{
  layer = 1,
  x = 208,
  y = 704,
  width = 32,
  height = 16,
  pattern = "door.down.high",
}

tile{
  layer = 1,
  x = 152,
  y = 0,
  width = 32,
  height = 16,
  pattern = "door.up.high",
}

tile{
  layer = 1,
  x = 320,
  y = 208,
  width = 32,
  height = 32,
  pattern = "80",
  tileset = "abysphere_ruins",
}

tile{
  layer = 1,
  x = 128,
  y = 208,
  width = 192,
  height = 32,
  pattern = "78",
  tileset = "abysphere_ruins",
}

tile{
  layer = 1,
  x = 96,
  y = 208,
  width = 32,
  height = 32,
  pattern = "79",
  tileset = "abysphere_ruins",
}

tile{
  layer = 1,
  x = 48,
  y = 384,
  width = 32,
  height = 32,
  pattern = "79",
  tileset = "abysphere_ruins",
}

tile{
  layer = 1,
  x = 80,
  y = 384,
  width = 32,
  height = 32,
  pattern = "80",
  tileset = "abysphere_ruins",
}

tile{
  layer = 1,
  x = 48,
  y = 456,
  width = 32,
  height = 32,
  pattern = "79",
  tileset = "abysphere_ruins",
}

tile{
  layer = 1,
  x = 80,
  y = 456,
  width = 32,
  height = 32,
  pattern = "80",
  tileset = "abysphere_ruins",
}

tile{
  layer = 1,
  x = 136,
  y = -16,
  width = 32,
  height = 32,
  pattern = "79",
  tileset = "abysphere_ruins",
}

tile{
  layer = 1,
  x = 168,
  y = -16,
  width = 32,
  height = 32,
  pattern = "80",
  tileset = "abysphere_ruins",
}

