properties{
  layer = 0,
  x = 208,
  y = 664,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 168,
  y = 704,
  width = 16,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 200,
  y = 704,
  width = 16,
  height = 16,
  pattern = "76",
}

tile{
  layer = 0,
  x = 208,
  y = 448,
  width = 16,
  height = 16,
  pattern = "133_2",
  tileset = "redpine_forest",
}

tile{
  layer = 0,
  x = 232,
  y = 408,
  width = 16,
  height = 16,
  pattern = "130_2",
  tileset = "redpine_forest",
}

tile{
  layer = 0,
  x = 160,
  y = 464,
  width = 16,
  height = 16,
  pattern = "19",
}

tile{
  layer = 0,
  x = 208,
  y = 464,
  width = 16,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 16,
  y = 336,
  width = 320,
  height = 16,
  pattern = "74",
}

tile{
  layer = 0,
  x = 16,
  y = 320,
  width = 320,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 336,
  y = 368,
  width = 16,
  height = 16,
  pattern = "69",
}

tile{
  layer = 0,
  x = 336,
  y = 384,
  width = 16,
  height = 16,
  pattern = "62",
}

tile{
  layer = 0,
  x = 336,
  y = 400,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 352,
  y = 368,
  width = 16,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 336,
  y = 240,
  width = 16,
  height = 128,
  pattern = "70",
}

tile{
  layer = 0,
  x = -16,
  y = 384,
  width = 32,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = 16,
  y = 352,
  width = 16,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = -16,
  y = 400,
  width = 32,
  height = 16,
  pattern = "74",
}

tile{
  layer = 0,
  x = 16,
  y = 368,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 16,
  y = 384,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 16,
  y = 256,
  width = 16,
  height = 96,
  pattern = "75",
}

tile{
  layer = 0,
  x = -16,
  y = 352,
  width = 32,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 16,
  y = 400,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = -16,
  y = 368,
  width = 32,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 168,
  y = 336,
  width = 32,
  height = 16,
  pattern = "124",
}

tile{
  layer = 0,
  x = 168,
  y = 320,
  width = 32,
  height = 16,
  pattern = "125",
}

tile{
  layer = 0,
  x = 152,
  y = 296,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 200,
  y = 296,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 32,
  y = 344,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 224,
  y = 344,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 216,
  y = 368,
  width = 16,
  height = 16,
  pattern = "131_2",
  tileset = "redpine_forest",
}

tile{
  layer = 0,
  x = 120,
  y = 392,
  width = 16,
  height = 16,
  pattern = "134_2",
  tileset = "redpine_forest",
}

tile{
  layer = 0,
  x = 152,
  y = 360,
  width = 16,
  height = 16,
  pattern = "132_2",
  tileset = "redpine_forest",
}

tile{
  layer = 0,
  x = 32,
  y = 248,
  width = 96,
  height = 40,
  pattern = "81",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 240,
  y = 248,
  width = 96,
  height = 40,
  pattern = "81",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 80,
  y = 272,
  width = 16,
  height = 24,
  pattern = "75",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 32,
  y = 272,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 272,
  y = 272,
  width = 16,
  height = 24,
  pattern = "75",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 320,
  y = 272,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 168,
  y = 240,
  width = 32,
  height = 48,
  pattern = "82",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 128,
  y = 272,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 224,
  y = 272,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 152,
  y = 272,
  width = 16,
  height = 24,
  pattern = "83",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 152,
  y = 240,
  width = 16,
  height = 32,
  pattern = "84",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 200,
  y = 272,
  width = 16,
  height = 24,
  pattern = "83",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 200,
  y = 240,
  width = 16,
  height = 32,
  pattern = "84",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 136,
  y = 280,
  width = 16,
  height = 24,
  pattern = "83",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 216,
  y = 280,
  width = 16,
  height = 24,
  pattern = "83",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 136,
  y = 240,
  width = 16,
  height = 32,
  pattern = "84",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 216,
  y = 240,
  width = 16,
  height = 32,
  pattern = "84",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 32,
  y = 240,
  width = 32,
  height = 32,
  pattern = "79",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 64,
  y = 240,
  width = 48,
  height = 32,
  pattern = "78",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 112,
  y = 240,
  width = 32,
  height = 32,
  pattern = "80",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 224,
  y = 240,
  width = 32,
  height = 32,
  pattern = "79",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 256,
  y = 240,
  width = 48,
  height = 32,
  pattern = "78",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 304,
  y = 240,
  width = 32,
  height = 32,
  pattern = "80",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 64,
  y = 160,
  width = 96,
  height = 40,
  pattern = "81",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 104,
  y = 184,
  width = 16,
  height = 24,
  pattern = "75",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 56,
  y = 184,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 152,
  y = 184,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 208,
  y = 160,
  width = 96,
  height = 40,
  pattern = "81",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 248,
  y = 184,
  width = 16,
  height = 24,
  pattern = "75",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 200,
  y = 184,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 296,
  y = 184,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = -24,
  y = 208,
  width = 64,
  height = 16,
  pattern = "74",
}

tile{
  layer = 0,
  x = 40,
  y = 208,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 40,
  y = 176,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = -24,
  y = 192,
  width = 64,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = 40,
  y = 192,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 40,
  y = 16,
  width = 16,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = -24,
  y = 16,
  width = 64,
  height = 16,
  pattern = "77",
}

tile{
  layer = 0,
  x = -24,
  y = 176,
  width = 64,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 40,
  y = 128,
  width = 16,
  height = 16,
  pattern = "66",
}

tile{
  layer = 0,
  x = 40,
  y = 32,
  width = 16,
  height = 96,
  pattern = "75",
}

tile{
  layer = 0,
  x = -24,
  y = 128,
  width = 64,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 40,
  y = 144,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = -24,
  y = 160,
  width = 64,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = 40,
  y = 160,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = -24,
  y = 144,
  width = 64,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 328,
  y = 208,
  width = 64,
  height = 16,
  pattern = "74",
}

tile{
  layer = 0,
  x = 312,
  y = 0,
  width = 16,
  height = 128,
  pattern = "70",
}

tile{
  layer = 0,
  x = 328,
  y = 160,
  width = 64,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = 312,
  y = 128,
  width = 16,
  height = 16,
  pattern = "69",
}

tile{
  layer = 0,
  x = 312,
  y = 160,
  width = 16,
  height = 16,
  pattern = "61",
}

tile{
  layer = 0,
  x = 328,
  y = -16,
  width = 32,
  height = 16,
  pattern = "77",
}

tile{
  layer = 0,
  x = 312,
  y = 144,
  width = 16,
  height = 16,
  pattern = "62",
}

tile{
  layer = 0,
  x = 328,
  y = 144,
  width = 64,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 312,
  y = -16,
  width = 16,
  height = 16,
  pattern = "76",
}

tile{
  layer = 0,
  x = 328,
  y = 128,
  width = 64,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 312,
  y = 208,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 328,
  y = 192,
  width = 64,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = 312,
  y = 192,
  width = 16,
  height = 16,
  pattern = "61",
}

tile{
  layer = 0,
  x = 312,
  y = 176,
  width = 16,
  height = 16,
  pattern = "62",
}

tile{
  layer = 0,
  x = 328,
  y = 176,
  width = 64,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 376,
  y = 128,
  width = 16,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 376,
  y = 144,
  width = 16,
  height = 96,
  pattern = "75",
}

tile{
  layer = 0,
  x = 392,
  y = 320,
  width = 64,
  height = 16,
  pattern = "74",
}

tile{
  layer = 0,
  x = 392,
  y = 272,
  width = 64,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = 376,
  y = 272,
  width = 16,
  height = 16,
  pattern = "61",
}

tile{
  layer = 0,
  x = 376,
  y = 256,
  width = 16,
  height = 16,
  pattern = "62",
}

tile{
  layer = 0,
  x = 392,
  y = 256,
  width = 64,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 376,
  y = 320,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 392,
  y = 304,
  width = 64,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = 376,
  y = 304,
  width = 16,
  height = 16,
  pattern = "61",
}

tile{
  layer = 0,
  x = 376,
  y = 288,
  width = 16,
  height = 16,
  pattern = "62",
}

tile{
  layer = 0,
  x = 392,
  y = 288,
  width = 64,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 376,
  y = 240,
  width = 16,
  height = 16,
  pattern = "69",
}

tile{
  layer = 0,
  x = 392,
  y = 240,
  width = 32,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 56,
  y = 64,
  width = 256,
  height = 16,
  pattern = "74",
}

tile{
  layer = 0,
  x = 56,
  y = 16,
  width = 256,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = -8,
  y = 0,
  width = 320,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 56,
  y = 48,
  width = 256,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = 56,
  y = 32,
  width = 256,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 56,
  y = 32,
  width = 64,
  height = 48,
  pattern = "86",
}

tile{
  layer = 0,
  x = 216,
  y = 32,
  width = 64,
  height = 48,
  pattern = "86",
}

tile{
  layer = 0,
  x = 0,
  y = 416,
  width = 64,
  height = 40,
  pattern = "176",
}

tile{
  layer = 0,
  x = 24,
  y = 456,
  width = 32,
  height = 24,
  pattern = "174",
}

tile{
  layer = 0,
  x = 168,
  y = 152,
  width = 32,
  height = 48,
  pattern = "82",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 16,
  y = 240,
  width = 16,
  height = 16,
  pattern = "76",
}

tile{
  layer = 0,
  x = 336,
  y = 240,
  width = 16,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 40,
  y = 672,
  width = 32,
  height = 32,
  pattern = "144",
}

tile{
  layer = 0,
  x = 304,
  y = 640,
  width = 32,
  height = 32,
  pattern = "143",
}

tile{
  layer = 0,
  x = 328,
  y = 664,
  width = 16,
  height = 16,
  pattern = "142_2",
}

tile{
  layer = 0,
  x = 312,
  y = 680,
  width = 16,
  height = 16,
  pattern = "150_2",
}

tile{
  layer = 0,
  x = 304,
  y = 408,
  width = 16,
  height = 16,
  pattern = "150_2",
}

tile{
  layer = 0,
  x = 312,
  y = 424,
  width = 32,
  height = 24,
  pattern = "174",
}

tile{
  layer = 0,
  x = 288,
  y = 456,
  width = 16,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 56,
  y = 216,
  width = 16,
  height = 16,
  pattern = "142",
}

tile{
  layer = 0,
  x = 152,
  y = 80,
  width = 16,
  height = 24,
  pattern = "77",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 200,
  y = 80,
  width = 16,
  height = 24,
  pattern = "76",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 152,
  y = 96,
  width = 16,
  height = 24,
  pattern = "83",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 200,
  y = 96,
  width = 16,
  height = 24,
  pattern = "83",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 96,
  y = 352,
  width = 32,
  height = 16,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 264,
  y = 200,
  width = 32,
  height = 8,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 216,
  y = 200,
  width = 32,
  height = 8,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 120,
  y = 200,
  width = 32,
  height = 8,
  pattern = "1460",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 168,
  y = 88,
  width = 32,
  height = 24,
  pattern = "40",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 168,
  y = 80,
  width = 32,
  height = 8,
  pattern = "39",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 168,
  y = 96,
  width = 32,
  height = 24,
  pattern = "40",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 112,
  y = 112,
  width = 24,
  height = 16,
  pattern = "31",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 128,
  y = 80,
  width = 16,
  height = 16,
  pattern = "24",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 208,
  y = 136,
  width = 16,
  height = 16,
  pattern = "22",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 224,
  y = 80,
  width = 24,
  height = 16,
  pattern = "33",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 232,
  y = 120,
  width = 16,
  height = 16,
  pattern = "28",
  tileset = "abysphere_ruins",
}

tile{
  layer = 0,
  x = 72,
  y = 64,
  width = 16,
  height = 16,
  pattern = "63",
}

tile{
  layer = 0,
  x = 280,
  y = 64,
  width = 16,
  height = 16,
  pattern = "64",
}

tile{
  layer = 0,
  x = 264,
  y = 96,
  width = 16,
  height = 16,
  pattern = "2340",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 280,
  y = 96,
  width = 16,
  height = 16,
  pattern = "2336",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 280,
  y = 80,
  width = 16,
  height = 16,
  pattern = "2301",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 248,
  y = 88,
  width = 16,
  height = 16,
  pattern = "2337",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 272,
  y = 136,
  width = 16,
  height = 16,
  pattern = "2338",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 128,
  y = 128,
  width = 16,
  height = 16,
  pattern = "2339",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 264,
  y = 80,
  width = 16,
  height = 16,
  pattern = "2299",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 96,
  y = 80,
  width = 16,
  height = 16,
  pattern = "2340",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 112,
  y = 80,
  width = 16,
  height = 16,
  pattern = "2336",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 72,
  y = 96,
  width = 16,
  height = 16,
  pattern = "2301",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 112,
  y = 96,
  width = 16,
  height = 16,
  pattern = "2337",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 96,
  y = 96,
  width = 16,
  height = 16,
  pattern = "2338",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 312,
  y = 224,
  width = 16,
  height = 16,
  pattern = "2340",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 352,
  y = 240,
  width = 16,
  height = 16,
  pattern = "2336",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 360,
  y = 224,
  width = 16,
  height = 16,
  pattern = "2301",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 360,
  y = 256,
  width = 16,
  height = 16,
  pattern = "2337",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 352,
  y = 280,
  width = 16,
  height = 16,
  pattern = "2338",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 344,
  y = 224,
  width = 16,
  height = 16,
  pattern = "2299",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 64,
  y = 232,
  width = 16,
  height = 16,
  pattern = "2340",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 0,
  y = 240,
  width = 16,
  height = 16,
  pattern = "2336",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 0,
  y = 224,
  width = 16,
  height = 16,
  pattern = "2301",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 0,
  y = 256,
  width = 16,
  height = 16,
  pattern = "2337",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 24,
  y = 224,
  width = 16,
  height = 16,
  pattern = "2338",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = -8,
  y = 280,
  width = 16,
  height = 16,
  pattern = "2299",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 56,
  y = 472,
  width = 16,
  height = 16,
  pattern = "2340",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 16,
  y = 480,
  width = 16,
  height = 16,
  pattern = "2336",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 72,
  y = 456,
  width = 16,
  height = 16,
  pattern = "2301",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 0,
  y = 456,
  width = 16,
  height = 16,
  pattern = "2337",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 56,
  y = 488,
  width = 16,
  height = 16,
  pattern = "2338",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 56,
  y = 456,
  width = 16,
  height = 16,
  pattern = "2299",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 136,
  y = 448,
  width = 16,
  height = 16,
  pattern = "2340",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 240,
  y = 544,
  width = 16,
  height = 16,
  pattern = "2336",
  tileset = "oceanheart_outdoors_1",
}

tile{
  layer = 0,
  x = 264,
